key,method,mt_distance
candidateB_plus_E2_tf_lowlambda_expanded2688_s86_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.7668609619140625
candidateB_plus_E2_tf_lowlambda_expanded2688_s87_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.330646514892578
candidateB_plus_E2_tf_lowlambda_expanded2688_s88_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.431301593780518
candidateB_plus_E2_tf_lowlambda_expanded2688_s89_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.1063432693481445
candidateB_plus_E2_tf_lowlambda_expanded2688_s8_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.8899030685424805
candidateB_plus_E2_tf_lowlambda_expanded2688_s90_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.911399841308594
candidateB_plus_E2_tf_lowlambda_expanded2688_s91_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.334469318389893
candidateB_plus_E2_tf_lowlambda_expanded2688_s92_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.794705867767334
candidateB_plus_E2_tf_lowlambda_expanded2688_s93_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.7230939865112305
candidateB_plus_E2_tf_lowlambda_expanded2688_s94_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.192080497741699
candidateB_plus_E2_tf_lowlambda_expanded2688_s95_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.343744277954102
candidateB_plus_E2_tf_lowlambda_expanded2688_s96_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.520669937133789
candidateB_plus_E2_tf_lowlambda_expanded2688_s97_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.073973655700684
candidateB_plus_E2_tf_lowlambda_expanded2688_s98_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.464983940124512
candidateB_plus_E2_tf_lowlambda_expanded2688_s99_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.518349647521973
candidateB_plus_E2_tf_lowlambda_expanded2688_s9_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.15474796295166
